path,lang,label,technique,system_id,speaker_id,source,text,augmentation
data/processed/en_augmented/LA_T_3751912_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5215794_aug.wav,en,spoof,tts,A01,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2850412_aug.wav,en,spoof,tts,A04,LA_0098,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8093170_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4255653_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3187715_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_1700745_aug.wav,en,spoof,vc,A05,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3432669_aug.wav,en,spoof,tts,A02,LA_0084,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6460762_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9557645_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7807441_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_3611811_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5216193_aug.wav,en,spoof,vc,A06,LA_0080,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6028335_aug.wav,en,spoof,tts,A01,LA_0092,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_5158018_aug.wav,en,spoof,tts,A04,LA_0096,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7915229_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3245402_aug.wav,en,spoof,tts,A01,LA_0097,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7843393_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4412858_aug.wav,en,spoof,tts,A03,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3770267_aug.wav,en,spoof,vc,A06,LA_0094,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9275052_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2537892_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9251617_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2528047_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6722790_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5364220_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7620970_aug.wav,en,spoof,tts,A02,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2669204_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6017121_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2492818_aug.wav,en,spoof,vc,A05,LA_0098,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6493306_aug.wav,en,spoof,tts,A02,LA_0090,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4027900_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2432967_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3638527_aug.wav,en,spoof,tts,A03,LA_0079,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5696560_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7702835_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8921454_aug.wav,en,spoof,vc,A05,LA_0085,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2646474_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3732188_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2319006_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8955887_aug.wav,en,spoof,tts,A02,LA_0089,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2824772_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3764507_aug.wav,en,spoof,tts,A04,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9389215_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1595270_aug.wav,en,spoof,tts,A04,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6541095_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7475727_aug.wav,en,spoof,tts,A03,LA_0086,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6978668_aug.wav,en,spoof,tts,A02,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6144753_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3913974_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_4954760_aug.wav,en,spoof,vc,A05,LA_0091,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3637126_aug.wav,en,spoof,vc,A06,LA_0086,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_1388326_aug.wav,en,spoof,tts,A02,LA_0085,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4348197_aug.wav,en,spoof,tts,A02,LA_0090,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1392484_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4504002_aug.wav,en,spoof,tts,A03,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4793110_aug.wav,en,spoof,vc,A05,LA_0091,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3230541_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8461914_aug.wav,en,spoof,tts,A04,LA_0084,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7230881_aug.wav,en,spoof,vc,A05,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6864430_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8916418_aug.wav,en,spoof,tts,A02,LA_0090,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4321622_aug.wav,en,spoof,vc,A06,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1342195_aug.wav,en,spoof,tts,A04,LA_0094,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7961517_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7512717_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3537526_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7367042_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5308662_aug.wav,en,spoof,tts,A02,LA_0093,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_7510578_aug.wav,en,spoof,tts,A01,LA_0086,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_9243374_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_7005450_aug.wav,en,spoof,tts,A03,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6766056_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6902662_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5832791_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9711208_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6167622_aug.wav,en,spoof,tts,A03,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2245891_aug.wav,en,spoof,vc,A06,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1892752_aug.wav,en,spoof,tts,A03,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9074196_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1050008_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2175978_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9737995_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3888223_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_7035996_aug.wav,en,spoof,tts,A04,LA_0082,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8147741_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_8169980_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_6879348_aug.wav,en,spoof,vc,A05,LA_0089,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3388375_aug.wav,en,spoof,tts,A04,LA_0079,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3635731_aug.wav,en,spoof,tts,A02,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6602884_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4860972_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5074739_aug.wav,en,spoof,tts,A02,LA_0093,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_2091648_aug.wav,en,spoof,vc,A06,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1130924_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9473708_aug.wav,en,spoof,tts,A02,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1625761_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_8686549_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_6067965_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6935436_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1397401_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2386039_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7558374_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7911665_aug.wav,en,spoof,vc,A05,LA_0096,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_6478022_aug.wav,en,spoof,vc,A05,LA_0080,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6720241_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3046012_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_7165351_aug.wav,en,spoof,vc,A06,LA_0086,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1114980_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6579305_aug.wav,en,spoof,tts,A01,LA_0084,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8814910_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2192287_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_1255705_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1954200_aug.wav,en,spoof,vc,A05,LA_0084,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3962071_aug.wav,en,spoof,tts,A02,LA_0081,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6212674_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5092438_aug.wav,en,spoof,tts,A01,LA_0088,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_6482585_aug.wav,en,spoof,vc,A06,LA_0094,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5363485_aug.wav,en,spoof,vc,A06,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2838981_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6618587_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3119779_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5918833_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6322694_aug.wav,en,spoof,tts,A01,LA_0090,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5662468_aug.wav,en,spoof,tts,A01,LA_0080,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7865315_aug.wav,en,spoof,vc,A06,LA_0087,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5099117_aug.wav,en,spoof,vc,A06,LA_0080,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6423802_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5073188_aug.wav,en,spoof,vc,A05,LA_0095,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2604943_aug.wav,en,spoof,tts,A03,LA_0098,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_5264330_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_6159800_aug.wav,en,spoof,tts,A01,LA_0087,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6632006_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8880821_aug.wav,en,spoof,vc,A05,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4584882_aug.wav,en,spoof,tts,A01,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4180224_aug.wav,en,spoof,tts,A04,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6038833_aug.wav,en,spoof,tts,A03,LA_0086,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3025386_aug.wav,en,spoof,vc,A05,LA_0082,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_6202983_aug.wav,en,spoof,vc,A06,LA_0095,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8109682_aug.wav,en,spoof,tts,A04,LA_0088,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8003947_aug.wav,en,spoof,tts,A02,LA_0093,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_8615006_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8305834_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8974950_aug.wav,en,spoof,tts,A04,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2100472_aug.wav,en,spoof,vc,A06,LA_0090,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2610237_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6265807_aug.wav,en,spoof,tts,A01,LA_0094,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6435392_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_8817344_aug.wav,en,spoof,vc,A06,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7700796_aug.wav,en,spoof,vc,A05,LA_0098,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3704574_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6731739_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1423202_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2801814_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2199635_aug.wav,en,spoof,vc,A05,LA_0080,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7988831_aug.wav,en,spoof,tts,A03,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9734633_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5241083_aug.wav,en,spoof,tts,A01,LA_0096,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8140876_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_6671254_aug.wav,en,spoof,tts,A04,LA_0080,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_9320200_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_9678657_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_2730785_aug.wav,en,spoof,tts,A01,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5260333_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_6201811_aug.wav,en,spoof,tts,A04,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3585145_aug.wav,en,spoof,tts,A03,LA_0092,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2681186_aug.wav,en,spoof,vc,A06,LA_0097,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9122144_aug.wav,en,spoof,vc,A06,LA_0090,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_2371044_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5118997_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1900368_aug.wav,en,spoof,tts,A03,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8676418_aug.wav,en,spoof,vc,A05,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4983711_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1080623_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1691064_aug.wav,en,spoof,tts,A01,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9053646_aug.wav,en,spoof,tts,A03,LA_0088,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_4007174_aug.wav,en,spoof,vc,A06,LA_0084,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7219713_aug.wav,en,spoof,tts,A04,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3459332_aug.wav,en,spoof,vc,A05,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3833844_aug.wav,en,spoof,tts,A03,LA_0090,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7417770_aug.wav,en,spoof,vc,A06,LA_0095,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5254527_aug.wav,en,spoof,vc,A06,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8925956_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4566714_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4421640_aug.wav,en,spoof,vc,A05,LA_0090,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1378563_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5372373_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_9226313_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1569908_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7307963_aug.wav,en,spoof,tts,A03,LA_0094,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9085120_aug.wav,en,spoof,vc,A06,LA_0089,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1264779_aug.wav,en,spoof,tts,A04,LA_0090,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8124095_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3096056_aug.wav,en,spoof,tts,A04,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3877061_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3130781_aug.wav,en,spoof,vc,A06,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6812855_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_9075670_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_5428638_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8874328_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2507487_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4554352_aug.wav,en,spoof,tts,A03,LA_0087,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5490082_aug.wav,en,spoof,tts,A01,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6657121_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7210987_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7608310_aug.wav,en,spoof,tts,A04,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5336219_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8975943_aug.wav,en,spoof,vc,A05,LA_0091,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7946710_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4401806_aug.wav,en,spoof,vc,A05,LA_0096,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3801576_aug.wav,en,spoof,tts,A01,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4325531_aug.wav,en,spoof,tts,A03,LA_0080,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5356372_aug.wav,en,spoof,tts,A01,LA_0084,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5824253_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8682959_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_3813165_aug.wav,en,spoof,vc,A05,LA_0080,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4949284_aug.wav,en,spoof,tts,A01,LA_0098,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3477527_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_7504201_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_6139459_aug.wav,en,spoof,vc,A05,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6910683_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_5308888_aug.wav,en,spoof,tts,A04,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8850640_aug.wav,en,spoof,vc,A05,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6441166_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3614268_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5616630_aug.wav,en,spoof,vc,A05,LA_0094,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4594945_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3997257_aug.wav,en,spoof,tts,A03,LA_0090,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4839122_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3204342_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1777257_aug.wav,en,spoof,vc,A06,LA_0097,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6597163_aug.wav,en,spoof,tts,A04,LA_0098,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9161988_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7260478_aug.wav,en,spoof,tts,A03,LA_0098,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_2269650_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2883198_aug.wav,en,spoof,vc,A05,LA_0080,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8597023_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1486451_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_5633732_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9671043_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2076344_aug.wav,en,spoof,tts,A02,LA_0096,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2504535_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9482793_aug.wav,en,spoof,tts,A02,LA_0094,asvspoof2019la,,codec
